;T_ins_1;T_ins_2;Tint_1;Tint_2;T_interface_1;T_interface_2;T_ext;Pyr
2024-09-08 21:54:00;20.44363600503045;21.38769788243007;24.52714675231441;24.628060226980285;23.22643875742114;23.28298923210184;18.92861270659101;0.0
2024-09-08 21:55:00;20.44363600503045;21.38574584197612;24.527536033737345;24.628538040506523;23.2258122544522;23.281253749074327;18.72742584306908;0.0
2024-09-08 21:56:00;20.44363600503045;21.38706000480533;24.527673294851045;24.628630302799525;23.225603433037897;23.286509323373505;18.659076465564954;0.0
2024-09-08 21:57:00;20.44363600503045;21.402723953431856;24.52755403521558;24.628574045297324;23.23443657701203;23.309042988324546;18.753655318650072;0.0
2024-09-08 21:58:00;20.44363600503045;21.38443210321176;24.527513531923017;24.628952095657887;23.2281000852032;23.290670940086056;18.84693861809524;0.0
2024-09-08 21:59:00;20.44363600503045;21.37713263419585;24.5275562853773;24.628763820578047;23.225675782667604;23.28218810326359;18.65500981783797;0.0
2024-09-08 22:00:00;20.44363600503045;21.37888265417221;24.52742352464484;24.62861905129227;23.22320180188384;23.28528813818325;18.60454019228312;0.0
2024-09-08 22:01:00;20.44363600503045;21.38019791034934;24.52731776611201;24.628727065655305;23.223495582034143;23.28574582374813;18.56446854292231;0.0
2024-09-08 22:02:00;20.44363600503045;21.376460318874187;24.52731551595763;24.62853128962764;23.224214909742447;23.28469164628876;18.61999683752661;0.0
2024-09-08 22:03:00;20.44363600503045;21.36995199515036;24.52729751447115;24.628481783053434;23.22013191008656;23.27796376270828;18.6481913830136;0.0
2024-09-08 22:04:00;20.44363600503045;21.365946273232584;24.5273830213772;24.628616801000582;23.22092849107742;23.277938527444075;18.79690271286108;0.0
2024-09-08 22:05:00;20.44363600503045;21.368466295353123;24.527304265016376;24.6284502788437;23.22138955724973;23.278578781587328;18.86678941090981;0.0
2024-09-08 22:06:00;20.44363600503045;21.37810475784898;24.527315515916875;24.62862130159189;23.222980987377948;23.29763182401935;18.568135656012213;0.0
2024-09-08 22:07:00;20.44363600503045;21.366724799797144;24.52701849196601;24.62838502018456;23.22276616387888;23.28614739701064;18.64899239579561;0.0
2024-09-08 22:08:00;20.44363600503045;21.36357376820691;24.527216507941457;24.628191494405595;23.222837121464472;23.28206181818602;18.66141366898751;0.0
2024-09-08 22:09:00;20.44363600503045;21.37551304850817;24.52714150189439;24.628238750692933;23.22730599487668;23.299275939583563;19.067902615317468;0.0
2024-09-08 22:10:00;20.44363600503045;21.366214080831963;24.52732901704751;24.6283355135582;23.225306387908603;23.287805500581985;19.08276584060853;0.0
2024-09-08 22:11:00;20.44363600503045;21.36707484905049;24.52711524978964;24.62854479142368;23.225045847411053;23.297070702252377;19.27190697851125;0.0
2024-09-08 22:12:00;20.44363600503045;21.35709546443875;24.5275405340924;24.628553792620483;23.222646212438377;23.29270472355945;19.458891804213497;0.0
2024-09-08 22:13:00;20.44363600503045;21.353051883656377;24.527689046115743;24.628632553086728;23.220411971505964;23.28423934589492;19.41441294701148;0.0
2024-09-08 22:14:00;20.44363600503045;21.34845423508605;24.52757728706925;24.62873756706717;23.21888915311272;23.279938044068768;19.39006976221716;0.0
2024-09-08 22:15:00;20.44363600503045;21.34865742792693;24.52772054863848;24.62881707765072;23.21794296356444;23.280046409469467;19.390134733824443;0.0
2024-09-08 22:16:00;20.44363600503045;21.34356577520601;24.527506781377003;24.62874731838386;23.217949898612225;23.27546077010165;19.33642594741712;0.0
2024-09-08 22:17:00;20.44363600503045;21.341227357807785;24.52769354648164;24.62868881058024;23.213096323077504;23.273479408440085;19.36025227982888;0.0
2024-09-08 22:18:00;20.44363600503045;21.34051712553904;24.527585537739668;24.62888233634474;23.212133210360992;23.27042498177216;19.35906378017309;0.0
2024-09-08 22:19:00;20.44363600503045;21.33981321635177;24.52758778791377;24.628774321984977;23.21491058590161;23.270590458548977;19.33139309944228;0.0
2024-09-08 22:20:00;20.44363600503045;21.340195532779088;24.527821806836123;24.628900338745787;23.214261895204647;23.273248395414715;19.23719500682265;0.0
2024-09-08 22:21:00;20.44363600503045;21.33819871628508;24.52759903882097;24.62902635552749;23.21559415496456;23.274757479025027;19.16839288482408;0.0
2024-09-08 22:22:00;20.44363600503045;21.33923951939943;24.527763302120185;24.62894984533365;23.214837483165297;23.278826212317483;19.174682630319804;0.0
2024-09-08 22:23:00;20.44363600503045;21.335739776486864;24.527781303574944;24.629129869322213;23.21482358103875;23.2744885805719;19.16899938996546;0.0
2024-09-08 22:24:00;20.44363600503045;21.33149763661974;24.527766302377888;24.6289055894398;23.20996340602179;23.269361264487216;19.13070407141572;0.0
2024-09-08 22:25:00;20.44363600503045;21.32876541513619;24.527650793026563;24.62873381658759;23.20977858989657;23.26809360615659;18.99708526019122;0.0
2024-09-08 22:26:00;20.44363600503045;21.32900654600869;24.527632791565257;24.628731566273625;23.210772801140727;23.270884111877827;18.912646378773463;0.0
2024-09-08 22:27:00;20.44363600503045;21.32673092947033;24.527596788654503;24.62889583816664;23.21225363099408;23.26998156712544;18.88061393107765;0.0
2024-09-08 22:28:00;20.44363600503045;21.327100333478743;24.52731551593325;24.628756319566666;23.21096591786544;23.270703496027817;18.877381946159165;0.0
2024-09-08 22:29:00;20.44363600503045;21.32336247839047;24.52728851375777;24.62887933593049;23.209610112184304;23.266193202405105;18.989053285937224;0.0
2024-09-08 22:30:00;20.44363600503045;21.326370592855785;24.52743927594284;24.628616801008445;23.209304703782408;23.2683245700178;19.171632363558583;0.0
2024-09-08 22:31:00;20.44363600503045;21.32225454327392;24.52774530066509;24.62854254113783;23.208818033305512;23.26791336933793;19.30606822520817;0.0
2024-09-08 22:32:00;20.44363600503045;21.31716012951522;24.52732676683149;24.628731566295983;23.20637999169;23.26580017585736;19.29200470479277;0.0
2024-09-08 22:33:00;20.44363600503045;21.31538296579192;24.52727501266721;24.62869106089397;23.2047574856083;23.264741715237108;19.265366659527825;0.0
2024-09-08 22:34:00;20.44363600503045;21.31982355841574;24.52722025821582;24.628606299619992;23.20709511178057;23.26973650748808;19.18406205024633;0.0
2024-09-08 22:35:00;20.44363600503045;21.31601626231467;24.52731776610468;24.62859879859216;23.20677179003971;23.267260593061387;19.138080960024546;0.0
2024-09-08 22:36:00;20.44363600503045;21.313817602297807;24.52697573851727;24.62835576627185;23.20617858580584;23.26597249244749;19.17777812038856;0.0
2024-09-08 22:37:00;20.44363600503045;21.312860201137124;24.5270499945093;24.62840527286084;23.203870969172467;23.263743848449888;19.18152528427571;0.0
2024-09-08 22:38:00;20.44363600503045;21.31900857916144;24.526557204787053;24.62845477942849;23.20755546979949;23.269293132063208;19.177183139829435;0.0
2024-09-08 22:39:00;20.44363600503045;21.318035867146342;24.52646419730864;24.62811798465717;23.206324374986;23.274633683258003;19.213121090075656;0.0
2024-09-08 22:40:00;20.44363600503045;21.318747637199216;24.52669221567977;24.62821849799904;23.20773819342109;23.277631740609404;19.256491087185047;0.0
2024-09-08 22:41:00;20.44363600503045;21.32881508113784;24.52624893002385;24.627941711209107;23.21638516049455;23.286709938147983;19.2338900768635;0.0
2024-09-08 22:42:00;20.44363600503045;21.326783614970896;24.52587089965697;24.62758166339986;23.21444370312962;23.289777710439143;19.162979449718488;0.0
2024-09-08 22:43:00;20.44363600503045;21.3171479409894;24.525852898181107;24.62752990652129;23.211584019556547;23.2755535304771;19.21912041704313;0.0
2024-09-08 22:44:00;20.44363600503045;21.309182041812807;24.52563988109944;24.62731462795394;23.206617186588364;23.269273946283707;19.20294175884497;0.0
2024-09-08 22:45:00;20.44363600503045;21.31960709033945;24.525846147653944;24.62712935337031;23.210246656457617;23.283709400081303;18.87780115349626;0.0
2024-09-08 22:46:00;20.44363600503045;21.317580600409848;24.525618879416594;24.626857067291954;23.21220179901628;23.28680188081199;18.527254118578632;0.0
2024-09-08 22:47:00;20.44363600503045;21.31680468032761;24.52534210722524;24.62699433547773;23.21515667296612;23.279007699681976;18.38337540948358;0.0
2024-09-08 22:48:00;20.44363600503045;21.314941869622544;24.525184594625102;24.6266905452138;23.213566922313163;23.279640645258603;18.160826105571203;0.0
2024-09-08 22:49:00;20.44363600503045;21.30898992622334;24.525051833988588;24.62655852779568;23.21172726547698;23.27742757958102;18.234317016681725;0.0
2024-09-08 22:50:00;20.44363600503045;21.3031586739547;24.524876319966875;24.62636875259839;23.208188275957987;23.271659973739883;18.5610494647204;0.0
2024-09-08 22:51:00;20.44363600503045;21.2957865070256;24.52482681599469;24.626217982645134;23.204242515123514;23.265829814862915;18.81941471690822;0.0
2024-09-08 22:52:00;20.44363600503045;21.290836866159587;24.524766061143225;24.626521772878583;23.2007620321108;23.263556160143725;18.923407537835804;0.0
2024-09-08 22:53:00;20.44363600503045;21.29331362402481;24.52450053992427;24.62633499815721;23.204133651209084;23.26262310842892;18.93798334432672;0.0
2024-09-08 22:54:00;20.44363600503045;21.295851028725;24.52444803573803;24.626190979080143;23.203116624800657;23.264542358327105;18.86857179344244;0.0
2024-09-08 22:55:00;20.44363600503045;21.29844000818079;24.524154012287028;24.626127970734284;23.20495419354228;23.27005554933435;18.815293738903588;0.0
2024-09-08 22:56:00;20.44363600503045;21.308405002194707;24.524149511912448;24.62605596121828;23.20748257382027;23.28234566382893;18.922594002213767;0.0
2024-09-08 22:57:00;20.44363600503045;21.300112974504543;24.524329526276908;24.62619547966912;23.20594503370592;23.27729429571492;19.10899898938456;0.0
2024-09-08 22:58:00;20.44363600503045;21.29900618541177;24.52447803812812;24.626247236524428;23.20827207637047;23.276919865828265;18.958969990738343;0.0
2024-09-08 22:59:00;20.44363600503045;21.30089155117497;24.524232768570787;24.626464015193083;23.21133447817313;23.2793447471107;19.11239585185321;0.0
2024-09-08 23:00:00;20.44363600503045;21.30022545255333;24.52425077002589;24.62658478120176;23.20831598612249;23.283552621075405;19.154192001523256;0.0
2024-09-08 23:01:00;20.44363600503045;21.299204063800712;24.52416526320649;24.62647676690544;23.20994126690116;23.281204669289306;19.345899287723544;0.0
2024-09-08 23:02:00;20.44363600503045;21.302453972351177;24.52469405538324;24.62647676692361;23.211404312095222;23.28291337332161;19.400237223346004;0.0
2024-09-08 23:03:00;20.44363600503045;21.300043427760983;24.52484256725352;24.62665003984792;23.209065768416604;23.28238795402573;19.3936257743341;0.0
2024-09-08 23:04:00;20.44363600503045;21.29780050595864;24.524589797050226;24.626899822948435;23.206901890858944;23.27516524883282;19.356506272541083;0.0
2024-09-08 23:05:00;20.44363600503045;21.29693672668764;24.524663302947143;24.62699433548544;23.2061333895887;23.275567152383942;19.32574248309459;0.0
2024-09-08 23:06:00;20.44363600503045;21.298245871094544;24.524642301237133;24.62697633309429;23.20453464309341;23.275831659727608;19.291254567014704;0.0
2024-09-08 23:07:00;20.44363600503045;21.29610100359413;24.52482456580972;24.626845815776456;23.20437215463833;23.2766919584775;19.309704379966576;0.0
2024-09-08 23:08:00;20.44363600503045;21.285727553783207;24.5245612947807;24.626641038677867;23.199207753825444;23.26606044828581;19.260381864480298;0.0
2024-09-08 23:09:00;20.44363600503045;21.280262956023105;24.52418026436871;24.626464015219693;23.1962975398202;23.25985061574413;19.221837685336705;0.0
2024-09-08 23:10:00;20.44363600503045;21.277701262316487;24.52423726893048;24.62647901720732;23.1974238015014;23.26285072402272;19.20263182333624;0.0
2024-09-08 23:11:00;20.44363600503045;21.28454933099459;24.52427777216332;24.6263327478208;23.20214242335199;23.27331195696357;19.27232674243337;0.0
2024-09-08 23:12:00;20.44363600503045;21.28858048776473;24.52426652125604;24.626220232943407;23.203111418447754;23.2790930174413;19.422731677787105;0.0
2024-09-08 23:13:00;20.44363600503045;21.280985823257424;24.524230518389203;24.626098716878367;23.19929501232469;23.268583362398847;19.342577508080183;0.0
2024-09-08 23:14:00;20.44363600503045;21.28057661307863;24.524227518126008;24.62620148047233;23.200450289793483;23.26714652404219;19.234794675861654;0.0
2024-09-08 23:15:00;20.44363600503045;21.287393176589244;24.52428227250166;24.62604470971666;23.20108629386391;23.27663225683233;19.22259357465199;0.0
2024-09-08 23:16:00;20.44363600503045;21.28196603160558;24.524082006543185;24.625837682344187;23.199707314692805;23.269418467445007;19.09442239978629;0.0
2024-09-08 23:17:00;20.44363600503045;21.28061435778696;24.52403250263342;24.62560365140119;23.201016818082355;23.26866583056979;18.758758191212767;0.0
2024-09-08 23:18:00;20.44363600503045;21.280399352654456;24.524070755654872;24.62577242372557;23.199468265622244;23.269726917363226;18.74558606129369;0.0
2024-09-08 23:19:00;20.44363600503045;21.277571000704008;24.524238018989493;24.625875937396643;23.19887979150409;23.263549309473472;18.746721795619987;0.0
2024-09-08 23:20:00;20.44363600503045;21.278449435231483;24.52401000078817;24.62557889816213;23.19906724159764;23.265270854732417;18.576662512986527;0.0
2024-09-08 23:21:00;20.44363600503045;21.28183142946462;24.52391999362309;24.62574767046043;23.19984209591528;23.268419018277047;18.37364204963013;0.0
2024-09-08 23:22:00;20.44363600503045;21.282278498829733;24.52377373198464;24.62556089577328;23.19939557677435;23.270949084575307;18.530683984436934;0.0
2024-09-08 23:23:00;20.44363600503045;21.278230334402704;24.52367472411815;24.625572147256488;23.19722284528311;23.26644592707115;18.876056731567367;0.0
2024-09-08 23:24:00;20.44363600503045;21.27615629400016;24.523229938782453;24.625377121507103;23.197386712069257;23.261467438094087;18.89638566352416;0.0
2024-09-08 23:25:00;20.44363600503045;21.26911835033456;24.52325094041804;24.62513033889029;23.193253919341743;23.25637140493068;19.133552541558064;0.0
2024-09-08 23:26:00;20.44363600503045;21.274251088057287;24.52297491851632;24.624966817327312;23.194981121202428;23.2650305772874;19.422098322217582;0.0
2024-09-08 23:27:00;20.44363600503045;21.275686861180784;24.52281515583301;24.62480254566088;23.197929006519423;23.2680665745188;19.43709597867247;0.0
2024-09-08 23:28:00;20.44363600503045;21.27870617185627;24.5226666440615;24.62446725146686;23.19972953130516;23.273459583752445;19.3468135123022;0.0
2024-09-08 23:29:00;20.44363600503045;21.282588461739863;24.52259463834467;24.624074949796007;23.20139060598433;23.28202294113157;19.24183945482873;0.0
2024-09-08 23:30:00;20.44363600503045;21.28916988854701;24.52230061505144;24.623927930448247;23.202284227230148;23.283230033420622;19.184402662996234;0.0
2024-09-08 23:31:00;20.44363600503045;21.27951104727817;24.52208159773759;24.6237854117067;23.20184581442896;23.27378901504303;18.97564850813909;0.0
2024-09-08 23:32:00;20.44363600503045;21.27608807018513;24.522045594932496;24.62348162174262;23.199843305034594;23.266479544915768;18.935775186591503;0.0
2024-09-08 23:33:00;20.44363600503045;21.265508587984787;24.52192633546781;24.62350637499241;23.1922413922399;23.257606765489072;19.38797912695896;0.0
2024-09-08 23:34:00;20.44363600503045;21.261239252994333;24.52160756029866;24.623339853118058;23.191060508854104;23.255493942375868;19.232025395583232;0.0
2024-09-08 23:35:00;20.44363600503045;21.26316401469101;24.52157605781328;24.623471120358182;23.193451700706493;23.265916358044468;18.445288036662344;0.0
